id,type,frame,magnitude,map,path
pmm_prometheus3,ship,,,surface,graphics/ships/prometheus/pmm_prometheus3_surface.png
,,,,,
pmm_eagle_p,ship,,,material,graphics/ships/eagle/pmm_eagle_p_material.png
pmm_eagle_p,ship,,1,normal,graphics/ships/eagle/pmm_eagle_p_normal.png
pmm_eagle_p,ship,,,surface,graphics/ships/eagle/pmm_eagle_p_surface.png
,,,,,
pmm_harbinger_p,ship,,,material,graphics/ships/phase/pmm_harbinger_p_material.png
pmm_harbinger_p,ship,,1,normal,graphics/ships/phase/pmm_harbinger_p_normal.png
pmm_harbinger_p,ship,,,surface,graphics/ships/phase/pmm_harbinger_p_surface.png
,,,,,
pmm_scarab_p,ship,,,material,graphics/ships/scarab/pmm_scarab_p_material.png
pmm_scarab_p,ship,,1,normal,graphics/ships/scarab/pmm_scarab_p_normal.png
pmm_scarab_p,ship,,,surface,graphics/ships/scarab/pmm_scarab_p_surface.png
,,,,,
pmm_shepherd_p,ship,,,material,graphics/ships/shepherd/pmm_shepherd_p_material.png
pmm_shepherd_p,ship,,1,normal,graphics/ships/shepherd/pmm_shepherd_p_normal.png
pmm_shepherd_p,ship,,,surface,graphics/ships/shepherd/pmm_shepherd_p_surface.png
,,,,,
pmm_sunder_p,ship,,,material,graphics/ships/sunder/pmm_sunder_p_material.png
pmm_sunder_p,ship,,1,normal,graphics/ships/sunder/pmm_sunder_p_normal.png
pmm_sunder_p,ship,,,surface,graphics/ships/sunder/pmm_sunder_p_surface.png
,,,,,
pmm_vigilance_p,ship,,,material,graphics/ships/vigilance/pmm_vigilance_p_material.png
pmm_vigilance_p,ship,,1,normal,graphics/ships/vigilance/pmm_vigilance_p_normal.png
pmm_vigilance_p,ship,,,surface,graphics/ships/vigilance/pmm_vigilance_p_surface.png
,,,,,
#PMM Fighters,,,,,
,,,,,
,,,,,
,,,,,
#PMM Secret,,,,,
,,,,,
pmm_derelict_master,ship,,,material,graphics/ships/derelict/pmm_derelict_master_material.png
pmm_derelict_master,ship,,1,normal,graphics/ships/derelict/pmm_derelict_master_normal.png
pmm_derelict_master,ship,,,surface,graphics/ships/derelict/pmm_derelict_master_surface.png
,,,,,
pmm_derelict_master_cover,ship,,,material,graphics/ships/derelict/pmm_derelict_guardian_cover_material.png
pmm_derelict_master_cover,ship,,1,normal,graphics/ships/derelict/pmm_derelict_guardian_cover_normal.png
pmm_derelict_master_cover,ship,,,surface,graphics/ships/derelict/pmm_derelict_guardian_cover_surface.png
,,,,,
pmm_fury_omega,ship,,,material,graphics/ships/omega/pmm_fury_omega_material.png
pmm_fury_omega,ship,,1,normal,graphics/ships/omega/pmm_fury_omega_normal.png
pmm_fury_omega,ship,,,surface,graphics/ships/omega/pmm_fury_omega_surface.png
,,,,,
pmm_shrike_omega,ship,,,material,graphics/ships/omega/pmm_shrike_omega_material.png
pmm_shrike_omega,ship,,1,normal,graphics/ships/omega/pmm_shrike_omega_normal.png
pmm_shrike_omega,ship,,,surface,graphics/ships/omega/pmm_shrike_omega_surface.png
,,,,,
pmm_satus_shard,ship,,,material,graphics/ships/omega/pmm_satus_shard_material.png
pmm_satus_shard,ship,,1,normal,graphics/ships/omega/pmm_satus_shard_normal.png
pmm_satus_shard,ship,,,surface,graphics/ships/omega/pmm_satus_shard_surface.png
,,,,,
pmm_tempest_omega,ship,,,material,graphics/ships/omega/pmm_tempest_omega_material.png
pmm_tempest_omega,ship,,1,normal,graphics/ships/omega/pmm_tempest_omega_normal.png
pmm_tempest_omega,ship,,,surface,graphics/ships/omega/pmm_tempest_omega_surface.png
,,,,,
#PMM Crossmod,,,,,
,,,,,
pmm_super_champion_p,ship,,,material,graphics/ships/indies/pmm_super_champion_p_material.png
pmm_super_champion_p,ship,,1,normal,graphics/ships/indies/pmm_super_champion_p_normal.png
pmm_super_champion_p,ship,,,surface,graphics/ships/indies/pmm_super_champion_p_surface.png
,,,,,
pmm_cavern_p,ship,,,material,graphics/ships/sa/pmm_cavern_p_material.png
pmm_cavern_p,ship,,1,normal,graphics/ships/sa/pmm_cavern_p_normal.png
pmm_cavern_p,ship,,,surface,graphics/ships/sa/pmm_cavern_p_surface.png
,,,,,
pmm_gauntlet_p,ship,,,material,graphics/ships/vri/pmm_gauntlet_p_material.png
pmm_gauntlet_p,ship,,1,normal,graphics/ships/vri/pmm_gauntlet_p_normal.png
pmm_gauntlet_p,ship,,,surface,graphics/ships/vri/pmm_gauntlet_p_surface.png
pmm_gauntlet_p_deco,turret,,,material,graphics/ships/vri/pmm_gauntlet_p_deco_material.png
pmm_gauntlet_p_deco,turret,,1,normal,graphics/ships/vri/pmm_gauntlet_p_deco_normal.png
pmm_gauntlet_p_deco,turret,,,surface,graphics/ships/vri/pmm_gauntlet_p_deco_surface.png
,,,,,
